data/ImagenesCarasRed/s1/1.pgm, 1,
data/ImagenesCarasRed/s1/9.pgm, 1,
data/ImagenesCarasRed/s1/6.pgm, 1,
data/ImagenesCarasRed/s1/4.pgm, 1,
data/ImagenesCarasRed/s1/8.pgm, 1,
data/ImagenesCarasRed/s2/5.pgm, 2,
data/ImagenesCarasRed/s2/3.pgm, 2,
data/ImagenesCarasRed/s2/8.pgm, 2,
data/ImagenesCarasRed/s2/6.pgm, 2,
data/ImagenesCarasRed/s3/3.pgm, 3,
data/ImagenesCarasRed/s3/9.pgm, 3,
data/ImagenesCarasRed/s3/5.pgm, 3,
data/ImagenesCarasRed/s3/10.pgm, 3,
data/ImagenesCarasRed/s4/8.pgm, 4,
data/ImagenesCarasRed/s4/2.pgm, 4,
data/ImagenesCarasRed/s4/10.pgm, 4,
data/ImagenesCarasRed/s4/3.pgm, 4,
data/ImagenesCarasRed/s5/2.pgm, 5,
data/ImagenesCarasRed/s5/1.pgm, 5,
data/ImagenesCarasRed/s5/3.pgm, 5,
data/ImagenesCarasRed/s5/10.pgm, 40,
data/ImagenesCarasRed/s6/10.pgm, 6,
data/ImagenesCarasRed/s6/9.pgm, 6,
data/ImagenesCarasRed/s6/3.pgm, 6,
data/ImagenesCarasRed/s7/4.pgm, 7,
data/ImagenesCarasRed/s7/1.pgm, 7,
data/ImagenesCarasRed/s7/8.pgm, 7,
data/ImagenesCarasRed/s7/10.pgm, 7,
data/ImagenesCarasRed/s7/3.pgm, 7,
data/ImagenesCarasRed/s7/9.pgm, 7,
data/ImagenesCarasRed/s7/6.pgm, 7,
data/ImagenesCarasRed/s8/4.pgm, 8,
data/ImagenesCarasRed/s8/1.pgm, 8,
data/ImagenesCarasRed/s9/8.pgm, 9,
data/ImagenesCarasRed/s9/4.pgm, 9,
data/ImagenesCarasRed/s9/5.pgm, 9,
data/ImagenesCarasRed/s9/3.pgm, 9,
data/ImagenesCarasRed/s10/6.pgm, 10,
data/ImagenesCarasRed/s10/3.pgm, 10,
data/ImagenesCarasRed/s10/9.pgm, 38,
data/ImagenesCarasRed/s10/8.pgm, 10,
data/ImagenesCarasRed/s10/1.pgm, 10,
data/ImagenesCarasRed/s11/4.pgm, 11,
data/ImagenesCarasRed/s11/6.pgm, 11,
data/ImagenesCarasRed/s11/3.pgm, 11,
data/ImagenesCarasRed/s11/8.pgm, 11,
data/ImagenesCarasRed/s11/7.pgm, 11,
data/ImagenesCarasRed/s12/1.pgm, 12,
data/ImagenesCarasRed/s12/5.pgm, 12,
data/ImagenesCarasRed/s12/10.pgm, 12,
data/ImagenesCarasRed/s12/3.pgm, 12,
data/ImagenesCarasRed/s12/2.pgm, 12,
data/ImagenesCarasRed/s12/8.pgm, 12,
data/ImagenesCarasRed/s13/4.pgm, 13,
data/ImagenesCarasRed/s13/7.pgm, 13,
data/ImagenesCarasRed/s13/6.pgm, 13,
data/ImagenesCarasRed/s13/1.pgm, 13,
data/ImagenesCarasRed/s13/8.pgm, 13,
data/ImagenesCarasRed/s14/2.pgm, 14,
data/ImagenesCarasRed/s14/6.pgm, 14,
data/ImagenesCarasRed/s14/9.pgm, 14,
data/ImagenesCarasRed/s14/5.pgm, 14,
data/ImagenesCarasRed/s15/7.pgm, 15,
data/ImagenesCarasRed/s15/8.pgm, 15,
data/ImagenesCarasRed/s15/2.pgm, 15,
data/ImagenesCarasRed/s15/10.pgm, 15,
data/ImagenesCarasRed/s15/1.pgm, 15,
data/ImagenesCarasRed/s15/9.pgm, 15,
data/ImagenesCarasRed/s16/10.pgm, 16,
data/ImagenesCarasRed/s16/7.pgm, 16,
data/ImagenesCarasRed/s16/4.pgm, 16,
data/ImagenesCarasRed/s16/9.pgm, 16,
data/ImagenesCarasRed/s17/4.pgm, 30,
data/ImagenesCarasRed/s17/8.pgm, 17,
data/ImagenesCarasRed/s17/9.pgm, 17,
data/ImagenesCarasRed/s17/3.pgm, 3,
data/ImagenesCarasRed/s17/6.pgm, 17,
data/ImagenesCarasRed/s18/1.pgm, 18,
data/ImagenesCarasRed/s18/2.pgm, 18,
data/ImagenesCarasRed/s18/3.pgm, 18,
data/ImagenesCarasRed/s18/10.pgm, 18,
data/ImagenesCarasRed/s18/8.pgm, 18,
data/ImagenesCarasRed/s19/5.pgm, 19,
data/ImagenesCarasRed/s19/4.pgm, 19,
data/ImagenesCarasRed/s19/9.pgm, 15,
data/ImagenesCarasRed/s19/10.pgm, 19,
data/ImagenesCarasRed/s20/2.pgm, 20,
data/ImagenesCarasRed/s20/5.pgm, 20,
data/ImagenesCarasRed/s20/1.pgm, 20,
data/ImagenesCarasRed/s21/2.pgm, 21,
data/ImagenesCarasRed/s21/9.pgm, 21,
data/ImagenesCarasRed/s21/10.pgm, 21,
data/ImagenesCarasRed/s21/7.pgm, 21,
data/ImagenesCarasRed/s22/1.pgm, 22,
data/ImagenesCarasRed/s22/4.pgm, 22,
data/ImagenesCarasRed/s22/5.pgm, 22,
data/ImagenesCarasRed/s22/7.pgm, 22,
data/ImagenesCarasRed/s22/8.pgm, 22,
data/ImagenesCarasRed/s23/9.pgm, 23,
data/ImagenesCarasRed/s23/10.pgm, 23,
data/ImagenesCarasRed/s23/1.pgm, 38,
data/ImagenesCarasRed/s23/6.pgm, 23,
data/ImagenesCarasRed/s24/7.pgm, 24,
data/ImagenesCarasRed/s24/8.pgm, 24,
data/ImagenesCarasRed/s24/10.pgm, 24,
data/ImagenesCarasRed/s24/6.pgm, 24,
data/ImagenesCarasRed/s24/5.pgm, 24,
data/ImagenesCarasRed/s25/10.pgm, 25,
data/ImagenesCarasRed/s25/9.pgm, 25,
data/ImagenesCarasRed/s25/4.pgm, 25,
data/ImagenesCarasRed/s25/8.pgm, 25,
data/ImagenesCarasRed/s26/1.pgm, 26,
data/ImagenesCarasRed/s26/5.pgm, 26,
data/ImagenesCarasRed/s26/9.pgm, 26,
data/ImagenesCarasRed/s27/4.pgm, 27,
data/ImagenesCarasRed/s27/6.pgm, 27,
data/ImagenesCarasRed/s27/1.pgm, 27,
data/ImagenesCarasRed/s27/3.pgm, 27,
data/ImagenesCarasRed/s28/6.pgm, 28,
data/ImagenesCarasRed/s28/4.pgm, 19,
data/ImagenesCarasRed/s28/3.pgm, 28,
data/ImagenesCarasRed/s28/7.pgm, 28,
data/ImagenesCarasRed/s29/8.pgm, 29,
data/ImagenesCarasRed/s29/7.pgm, 29,
data/ImagenesCarasRed/s29/9.pgm, 29,
data/ImagenesCarasRed/s29/10.pgm, 29,
data/ImagenesCarasRed/s29/4.pgm, 29,
data/ImagenesCarasRed/s30/2.pgm, 30,
data/ImagenesCarasRed/s30/1.pgm, 30,
data/ImagenesCarasRed/s30/7.pgm, 30,
data/ImagenesCarasRed/s30/3.pgm, 30,
data/ImagenesCarasRed/s30/9.pgm, 30,
data/ImagenesCarasRed/s31/9.pgm, 31,
data/ImagenesCarasRed/s31/6.pgm, 31,
data/ImagenesCarasRed/s31/2.pgm, 31,
data/ImagenesCarasRed/s31/8.pgm, 31,
data/ImagenesCarasRed/s31/3.pgm, 31,
data/ImagenesCarasRed/s31/7.pgm, 31,
data/ImagenesCarasRed/s31/4.pgm, 31,
data/ImagenesCarasRed/s31/5.pgm, 31,
data/ImagenesCarasRed/s32/2.pgm, 32,
data/ImagenesCarasRed/s32/8.pgm, 32,
data/ImagenesCarasRed/s32/7.pgm, 32,
data/ImagenesCarasRed/s32/5.pgm, 32,
data/ImagenesCarasRed/s32/9.pgm, 32,
data/ImagenesCarasRed/s33/7.pgm, 33,
data/ImagenesCarasRed/s33/9.pgm, 30,
data/ImagenesCarasRed/s33/5.pgm, 33,
data/ImagenesCarasRed/s33/6.pgm, 21,
data/ImagenesCarasRed/s33/1.pgm, 33,
data/ImagenesCarasRed/s34/8.pgm, 34,
data/ImagenesCarasRed/s34/1.pgm, 34,
data/ImagenesCarasRed/s35/8.pgm, 35,
data/ImagenesCarasRed/s35/5.pgm, 35,
data/ImagenesCarasRed/s35/6.pgm, 35,
data/ImagenesCarasRed/s35/9.pgm, 35,
data/ImagenesCarasRed/s35/2.pgm, 35,
data/ImagenesCarasRed/s36/5.pgm, 36,
data/ImagenesCarasRed/s36/7.pgm, 36,
data/ImagenesCarasRed/s36/2.pgm, 36,
data/ImagenesCarasRed/s36/8.pgm, 36,
data/ImagenesCarasRed/s37/10.pgm, 37,
data/ImagenesCarasRed/s37/8.pgm, 37,
data/ImagenesCarasRed/s37/2.pgm, 37,
data/ImagenesCarasRed/s38/1.pgm, 38,
data/ImagenesCarasRed/s38/8.pgm, 38,
data/ImagenesCarasRed/s38/5.pgm, 38,
data/ImagenesCarasRed/s39/7.pgm, 39,
data/ImagenesCarasRed/s39/1.pgm, 39,
data/ImagenesCarasRed/s39/5.pgm, 39,
data/ImagenesCarasRed/s39/9.pgm, 39,
data/ImagenesCarasRed/s39/3.pgm, 39,
data/ImagenesCarasRed/s39/4.pgm, 22,
data/ImagenesCarasRed/s39/2.pgm, 39,
data/ImagenesCarasRed/s40/10.pgm, 40,
data/ImagenesCarasRed/s40/2.pgm, 40,
data/ImagenesCarasRed/s40/8.pgm, 40,
data/ImagenesCarasRed/s40/9.pgm, 5,
data/ImagenesCarasRed/s40/6.pgm, 40,
data/ImagenesCarasRed/s41/8.pgm, 41,
data/ImagenesCarasRed/s41/10.pgm, 41,
data/ImagenesCarasRed/s41/3.pgm, 41,
data/ImagenesCarasRed/s41/6.pgm, 41,
data/ImagenesCarasRed/s41/4.pgm, 41,
