data/ImagenesCarasRed/s32/4.pgm, 32,
data/ImagenesCarasRed/s33/8.pgm, 33,
data/ImagenesCarasRed/s2/8.pgm, 2,
data/ImagenesCarasRed/s2/3.pgm, 2,
data/ImagenesCarasRed/s3/1.pgm, 3,
data/ImagenesCarasRed/s3/7.pgm, 3,
data/ImagenesCarasRed/s37/4.pgm, 37,
data/ImagenesCarasRed/s37/5.pgm, 37,
data/ImagenesCarasRed/s37/1.pgm, 37,
data/ImagenesCarasRed/s1/8.pgm, 1,
data/ImagenesCarasRed/s41/8.pgm, 41,
data/ImagenesCarasRed/s41/10.pgm, 18,
data/ImagenesCarasRed/s10/6.pgm, 10,
data/ImagenesCarasRed/s10/1.pgm, 10,
data/ImagenesCarasRed/s7/6.pgm, 7,
data/ImagenesCarasRed/s34/3.pgm, 34,
data/ImagenesCarasRed/s15/2.pgm, 15,
data/ImagenesCarasRed/s20/1.pgm, 20,
data/ImagenesCarasRed/s20/6.pgm, 20,
data/ImagenesCarasRed/s22/2.pgm, 22,
data/ImagenesCarasRed/s23/2.pgm, 38,
data/ImagenesCarasRed/s25/9.pgm, 25,
data/ImagenesCarasRed/s26/8.pgm, 26,
data/ImagenesCarasRed/s27/8.pgm, 27,
data/ImagenesCarasRed/s30/3.pgm, 30,
data/ImagenesCarasRed/s30/8.pgm, 30,
