data/ImagenesCaras/s1/9.pgm, 1,
data/ImagenesCaras/s1/2.pgm, 1,
data/ImagenesCaras/s1/4.pgm, 1,
data/ImagenesCaras/s1/3.pgm, 1,
data/ImagenesCaras/s1/1.pgm, 1,
data/ImagenesCaras/s1/5.pgm, 1,
data/ImagenesCaras/s2/8.pgm, 2,
data/ImagenesCaras/s2/10.pgm, 2,
data/ImagenesCaras/s2/5.pgm, 2,
data/ImagenesCaras/s2/2.pgm, 2,
data/ImagenesCaras/s2/3.pgm, 2,
data/ImagenesCaras/s3/3.pgm, 3,
data/ImagenesCaras/s3/4.pgm, 3,
data/ImagenesCaras/s3/7.pgm, 3,
data/ImagenesCaras/s3/8.pgm, 3,
data/ImagenesCaras/s3/6.pgm, 3,
data/ImagenesCaras/s4/2.pgm, 4,
data/ImagenesCaras/s4/7.pgm, 4,
data/ImagenesCaras/s5/4.pgm, 5,
data/ImagenesCaras/s5/5.pgm, 5,
data/ImagenesCaras/s6/9.pgm, 6,
data/ImagenesCaras/s6/2.pgm, 6,
data/ImagenesCaras/s6/8.pgm, 6,
data/ImagenesCaras/s6/1.pgm, 6,
data/ImagenesCaras/s6/4.pgm, 6,
data/ImagenesCaras/s6/7.pgm, 6,
data/ImagenesCaras/s6/6.pgm, 6,
data/ImagenesCaras/s6/3.pgm, 6,
data/ImagenesCaras/s7/8.pgm, 7,
data/ImagenesCaras/s7/5.pgm, 7,
data/ImagenesCaras/s7/1.pgm, 7,
data/ImagenesCaras/s7/4.pgm, 7,
data/ImagenesCaras/s7/9.pgm, 7,
data/ImagenesCaras/s7/6.pgm, 7,
data/ImagenesCaras/s7/10.pgm, 7,
data/ImagenesCaras/s7/3.pgm, 7,
data/ImagenesCaras/s8/8.pgm, 8,
data/ImagenesCaras/s8/7.pgm, 8,
data/ImagenesCaras/s8/5.pgm, 8,
data/ImagenesCaras/s9/10.pgm, 9,
data/ImagenesCaras/s9/1.pgm, 9,
data/ImagenesCaras/s10/7.pgm, 10,
data/ImagenesCaras/s10/4.pgm, 10,
data/ImagenesCaras/s10/8.pgm, 10,
data/ImagenesCaras/s10/6.pgm, 10,
data/ImagenesCaras/s10/5.pgm, 10,
data/ImagenesCaras/s11/10.pgm, 11,
data/ImagenesCaras/s11/7.pgm, 11,
data/ImagenesCaras/s12/4.pgm, 12,
data/ImagenesCaras/s12/2.pgm, 12,
data/ImagenesCaras/s12/7.pgm, 12,
data/ImagenesCaras/s13/6.pgm, 13,
data/ImagenesCaras/s13/8.pgm, 13,
data/ImagenesCaras/s13/5.pgm, 13,
data/ImagenesCaras/s13/1.pgm, 13,
data/ImagenesCaras/s14/1.pgm, 14,
data/ImagenesCaras/s14/5.pgm, 14,
data/ImagenesCaras/s14/6.pgm, 14,
data/ImagenesCaras/s14/2.pgm, 14,
data/ImagenesCaras/s15/10.pgm, 15,
data/ImagenesCaras/s15/8.pgm, 15,
data/ImagenesCaras/s15/6.pgm, 15,
data/ImagenesCaras/s16/3.pgm, 16,
data/ImagenesCaras/s16/2.pgm, 16,
data/ImagenesCaras/s16/1.pgm, 16,
data/ImagenesCaras/s16/9.pgm, 16,
data/ImagenesCaras/s16/10.pgm, 16,
data/ImagenesCaras/s16/5.pgm, 16,
data/ImagenesCaras/s17/10.pgm, 17,
data/ImagenesCaras/s17/2.pgm, 17,
data/ImagenesCaras/s17/6.pgm, 17,
data/ImagenesCaras/s17/7.pgm, 17,
data/ImagenesCaras/s17/9.pgm, 17,
data/ImagenesCaras/s17/8.pgm, 17,
data/ImagenesCaras/s18/4.pgm, 18,
data/ImagenesCaras/s18/9.pgm, 18,
data/ImagenesCaras/s19/4.pgm, 19,
data/ImagenesCaras/s19/10.pgm, 19,
data/ImagenesCaras/s19/6.pgm, 19,
data/ImagenesCaras/s20/7.pgm, 20,
data/ImagenesCaras/s20/1.pgm, 20,
data/ImagenesCaras/s20/9.pgm, 20,
data/ImagenesCaras/s20/8.pgm, 20,
data/ImagenesCaras/s20/3.pgm, 20,
data/ImagenesCaras/s21/6.pgm, 21,
data/ImagenesCaras/s21/7.pgm, 21,
data/ImagenesCaras/s21/1.pgm, 21,
data/ImagenesCaras/s21/3.pgm, 21,
data/ImagenesCaras/s21/10.pgm, 21,
data/ImagenesCaras/s21/9.pgm, 21,
data/ImagenesCaras/s22/5.pgm, 22,
data/ImagenesCaras/s22/6.pgm, 22,
data/ImagenesCaras/s22/2.pgm, 22,
data/ImagenesCaras/s23/2.pgm, 23,
data/ImagenesCaras/s23/10.pgm, 23,
data/ImagenesCaras/s23/9.pgm, 23,
data/ImagenesCaras/s23/3.pgm, 23,
data/ImagenesCaras/s24/8.pgm, 24,
data/ImagenesCaras/s24/5.pgm, 24,
data/ImagenesCaras/s24/9.pgm, 24,
data/ImagenesCaras/s24/6.pgm, 24,
data/ImagenesCaras/s25/3.pgm, 25,
data/ImagenesCaras/s25/1.pgm, 25,
data/ImagenesCaras/s25/7.pgm, 25,
data/ImagenesCaras/s25/4.pgm, 25,
data/ImagenesCaras/s26/9.pgm, 26,
data/ImagenesCaras/s26/10.pgm, 26,
data/ImagenesCaras/s26/4.pgm, 26,
data/ImagenesCaras/s27/6.pgm, 27,
data/ImagenesCaras/s27/9.pgm, 27,
data/ImagenesCaras/s27/8.pgm, 27,
data/ImagenesCaras/s27/2.pgm, 27,
data/ImagenesCaras/s28/6.pgm, 28,
data/ImagenesCaras/s28/7.pgm, 28,
data/ImagenesCaras/s28/2.pgm, 28,
data/ImagenesCaras/s29/8.pgm, 29,
data/ImagenesCaras/s29/7.pgm, 29,
data/ImagenesCaras/s29/2.pgm, 29,
data/ImagenesCaras/s30/5.pgm, 30,
data/ImagenesCaras/s30/7.pgm, 30,
data/ImagenesCaras/s30/3.pgm, 30,
data/ImagenesCaras/s30/4.pgm, 30,
data/ImagenesCaras/s31/2.pgm, 31,
data/ImagenesCaras/s31/6.pgm, 31,
data/ImagenesCaras/s31/9.pgm, 31,
data/ImagenesCaras/s31/10.pgm, 31,
data/ImagenesCaras/s32/1.pgm, 32,
data/ImagenesCaras/s32/4.pgm, 32,
data/ImagenesCaras/s32/9.pgm, 32,
data/ImagenesCaras/s32/7.pgm, 32,
data/ImagenesCaras/s32/3.pgm, 32,
data/ImagenesCaras/s33/5.pgm, 33,
data/ImagenesCaras/s33/4.pgm, 33,
data/ImagenesCaras/s33/8.pgm, 33,
data/ImagenesCaras/s33/6.pgm, 33,
data/ImagenesCaras/s33/3.pgm, 33,
data/ImagenesCaras/s34/9.pgm, 34,
data/ImagenesCaras/s34/6.pgm, 34,
data/ImagenesCaras/s34/10.pgm, 34,
data/ImagenesCaras/s34/8.pgm, 34,
data/ImagenesCaras/s35/10.pgm, 35,
data/ImagenesCaras/s35/4.pgm, 35,
data/ImagenesCaras/s35/8.pgm, 35,
data/ImagenesCaras/s35/3.pgm, 35,
data/ImagenesCaras/s36/4.pgm, 36,
data/ImagenesCaras/s37/8.pgm, 37,
data/ImagenesCaras/s37/3.pgm, 37,
data/ImagenesCaras/s37/7.pgm, 37,
data/ImagenesCaras/s38/1.pgm, 38,
data/ImagenesCaras/s38/5.pgm, 38,
data/ImagenesCaras/s38/6.pgm, 38,
data/ImagenesCaras/s39/3.pgm, 39,
data/ImagenesCaras/s39/2.pgm, 39,
data/ImagenesCaras/s39/7.pgm, 39,
data/ImagenesCaras/s40/7.pgm, 40,
data/ImagenesCaras/s40/6.pgm, 40,
data/ImagenesCaras/s41/9.pgm, 41,
data/ImagenesCaras/s41/10.pgm, 41,
