data/ImagenesCaras/s1/5.pgm, 19,
data/ImagenesCaras/s1/1.pgm, 35,
data/ImagenesCaras/s1/2.pgm, 1,
data/ImagenesCaras/s2/4.pgm, 40,
data/ImagenesCaras/s3/1.pgm, 10,
data/ImagenesCaras/s4/8.pgm, 3,
data/ImagenesCaras/s4/6.pgm, 14,
data/ImagenesCaras/s5/8.pgm, 28,
data/ImagenesCaras/s6/6.pgm, 35,
data/ImagenesCaras/s6/10.pgm, 3,
data/ImagenesCaras/s7/9.pgm, 6,
data/ImagenesCaras/s8/7.pgm, 14,
data/ImagenesCaras/s8/5.pgm, 5,
data/ImagenesCaras/s9/9.pgm, 23,
data/ImagenesCaras/s9/2.pgm, 34,
data/ImagenesCaras/s10/6.pgm, 34,
data/ImagenesCaras/s11/7.pgm, 34,
data/ImagenesCaras/s11/8.pgm, 20,
data/ImagenesCaras/s12/4.pgm, 8,
data/ImagenesCaras/s13/2.pgm, 19,
data/ImagenesCaras/s15/4.pgm, 9,
data/ImagenesCaras/s16/5.pgm, 41,
data/ImagenesCaras/s16/9.pgm, 5,
data/ImagenesCaras/s18/6.pgm, 13,
data/ImagenesCaras/s18/2.pgm, 32,
data/ImagenesCaras/s19/6.pgm, 26,
data/ImagenesCaras/s20/9.pgm, 34,
data/ImagenesCaras/s20/4.pgm, 29,
data/ImagenesCaras/s21/7.pgm, 21,
data/ImagenesCaras/s21/2.pgm, 29,
data/ImagenesCaras/s21/3.pgm, 30,
data/ImagenesCaras/s21/5.pgm, 38,
data/ImagenesCaras/s22/5.pgm, 38,
data/ImagenesCaras/s22/9.pgm, 22,
data/ImagenesCaras/s23/6.pgm, 38,
data/ImagenesCaras/s24/4.pgm, 17,
data/ImagenesCaras/s24/10.pgm, 38,
data/ImagenesCaras/s24/6.pgm, 36,
data/ImagenesCaras/s25/10.pgm, 40,
data/ImagenesCaras/s26/2.pgm, 26,
data/ImagenesCaras/s28/10.pgm, 26,
data/ImagenesCaras/s29/6.pgm, 23,
data/ImagenesCaras/s30/1.pgm, 30,
data/ImagenesCaras/s32/5.pgm, 26,
data/ImagenesCaras/s32/7.pgm, 2,
data/ImagenesCaras/s32/6.pgm, 28,
data/ImagenesCaras/s33/10.pgm, 33,
data/ImagenesCaras/s35/6.pgm, 26,
data/ImagenesCaras/s35/1.pgm, 9,
data/ImagenesCaras/s37/10.pgm, 37,
data/ImagenesCaras/s38/9.pgm, 23,
data/ImagenesCaras/s39/7.pgm, 30,
data/ImagenesCaras/s41/3.pgm, 41,
