data/ImagenesCarasRed/s1/1.pgm, 1,
data/ImagenesCarasRed/s1/3.pgm, 1,
data/ImagenesCarasRed/s1/9.pgm, 1,
data/ImagenesCarasRed/s1/4.pgm, 1,
data/ImagenesCarasRed/s1/5.pgm, 1,
data/ImagenesCarasRed/s1/10.pgm, 1,
data/ImagenesCarasRed/s1/2.pgm, 1,
data/ImagenesCarasRed/s1/8.pgm, 1,
data/ImagenesCarasRed/s2/10.pgm, 2,
data/ImagenesCarasRed/s2/2.pgm, 2,
data/ImagenesCarasRed/s2/6.pgm, 2,
data/ImagenesCarasRed/s2/8.pgm, 2,
data/ImagenesCarasRed/s2/1.pgm, 2,
data/ImagenesCarasRed/s2/3.pgm, 2,
data/ImagenesCarasRed/s2/9.pgm, 2,
data/ImagenesCarasRed/s2/7.pgm, 2,
data/ImagenesCarasRed/s2/5.pgm, 2,
data/ImagenesCarasRed/s3/7.pgm, 3,
data/ImagenesCarasRed/s3/8.pgm, 3,
data/ImagenesCarasRed/s3/10.pgm, 3,
data/ImagenesCarasRed/s3/4.pgm, 3,
data/ImagenesCarasRed/s3/9.pgm, 3,
data/ImagenesCarasRed/s4/5.pgm, 4,
data/ImagenesCarasRed/s4/2.pgm, 4,
data/ImagenesCarasRed/s4/8.pgm, 4,
data/ImagenesCarasRed/s4/4.pgm, 4,
data/ImagenesCarasRed/s4/9.pgm, 4,
data/ImagenesCarasRed/s4/7.pgm, 4,
data/ImagenesCarasRed/s4/6.pgm, 4,
data/ImagenesCarasRed/s5/10.pgm, 5,
data/ImagenesCarasRed/s5/7.pgm, 5,
data/ImagenesCarasRed/s5/5.pgm, 5,
data/ImagenesCarasRed/s5/4.pgm, 5,
data/ImagenesCarasRed/s5/6.pgm, 5,
data/ImagenesCarasRed/s5/8.pgm, 5,
data/ImagenesCarasRed/s5/3.pgm, 5,
data/ImagenesCarasRed/s5/2.pgm, 5,
data/ImagenesCarasRed/s6/6.pgm, 6,
data/ImagenesCarasRed/s6/9.pgm, 6,
data/ImagenesCarasRed/s6/4.pgm, 6,
data/ImagenesCarasRed/s6/1.pgm, 6,
data/ImagenesCarasRed/s6/2.pgm, 6,
data/ImagenesCarasRed/s6/3.pgm, 6,
data/ImagenesCarasRed/s6/5.pgm, 6,
data/ImagenesCarasRed/s6/10.pgm, 6,
data/ImagenesCarasRed/s7/6.pgm, 7,
data/ImagenesCarasRed/s7/8.pgm, 7,
data/ImagenesCarasRed/s7/3.pgm, 7,
data/ImagenesCarasRed/s7/1.pgm, 7,
data/ImagenesCarasRed/s7/9.pgm, 7,
data/ImagenesCarasRed/s7/4.pgm, 7,
data/ImagenesCarasRed/s7/10.pgm, 7,
data/ImagenesCarasRed/s7/7.pgm, 7,
data/ImagenesCarasRed/s7/5.pgm, 7,
data/ImagenesCarasRed/s8/9.pgm, 8,
data/ImagenesCarasRed/s8/3.pgm, 8,
data/ImagenesCarasRed/s8/8.pgm, 8,
data/ImagenesCarasRed/s8/2.pgm, 8,
data/ImagenesCarasRed/s8/5.pgm, 8,
data/ImagenesCarasRed/s8/1.pgm, 8,
data/ImagenesCarasRed/s9/5.pgm, 9,
data/ImagenesCarasRed/s9/7.pgm, 9,
data/ImagenesCarasRed/s9/8.pgm, 9,
data/ImagenesCarasRed/s9/2.pgm, 9,
data/ImagenesCarasRed/s9/9.pgm, 9,
data/ImagenesCarasRed/s9/1.pgm, 9,
data/ImagenesCarasRed/s10/4.pgm, 10,
data/ImagenesCarasRed/s10/3.pgm, 10,
data/ImagenesCarasRed/s10/8.pgm, 10,
data/ImagenesCarasRed/s10/2.pgm, 10,
data/ImagenesCarasRed/s10/1.pgm, 10,
data/ImagenesCarasRed/s10/9.pgm, 10,
data/ImagenesCarasRed/s10/6.pgm, 10,
data/ImagenesCarasRed/s11/1.pgm, 11,
data/ImagenesCarasRed/s11/8.pgm, 11,
data/ImagenesCarasRed/s11/3.pgm, 11,
data/ImagenesCarasRed/s11/2.pgm, 11,
data/ImagenesCarasRed/s11/6.pgm, 11,
data/ImagenesCarasRed/s11/5.pgm, 11,
data/ImagenesCarasRed/s12/7.pgm, 12,
data/ImagenesCarasRed/s12/1.pgm, 12,
data/ImagenesCarasRed/s12/4.pgm, 12,
data/ImagenesCarasRed/s12/2.pgm, 12,
data/ImagenesCarasRed/s12/5.pgm, 12,
data/ImagenesCarasRed/s12/10.pgm, 12,
data/ImagenesCarasRed/s13/1.pgm, 13,
data/ImagenesCarasRed/s13/6.pgm, 13,
data/ImagenesCarasRed/s13/5.pgm, 13,
data/ImagenesCarasRed/s13/2.pgm, 13,
data/ImagenesCarasRed/s13/9.pgm, 13,
data/ImagenesCarasRed/s13/10.pgm, 13,
data/ImagenesCarasRed/s13/3.pgm, 13,
data/ImagenesCarasRed/s13/4.pgm, 13,
data/ImagenesCarasRed/s13/7.pgm, 13,
data/ImagenesCarasRed/s13/8.pgm, 13,
data/ImagenesCarasRed/s14/4.pgm, 14,
data/ImagenesCarasRed/s14/10.pgm, 14,
data/ImagenesCarasRed/s14/9.pgm, 14,
data/ImagenesCarasRed/s14/1.pgm, 14,
data/ImagenesCarasRed/s14/5.pgm, 14,
data/ImagenesCarasRed/s14/7.pgm, 14,
data/ImagenesCarasRed/s14/8.pgm, 14,
