data/ImagenesCaras/s1/2.pgm, 13,
data/ImagenesCaras/s1/10.pgm, 36,
data/ImagenesCaras/s1/1.pgm, 5,
data/ImagenesCaras/s3/2.pgm, 3,
data/ImagenesCaras/s3/10.pgm, 4,
data/ImagenesCaras/s4/2.pgm, 4,
data/ImagenesCaras/s5/3.pgm, 40,
data/ImagenesCaras/s6/4.pgm, 6,
data/ImagenesCaras/s7/9.pgm, 7,
data/ImagenesCaras/s7/8.pgm, 7,
data/ImagenesCaras/s9/8.pgm, 9,
data/ImagenesCaras/s9/3.pgm, 38,
data/ImagenesCaras/s9/9.pgm, 38,
data/ImagenesCaras/s10/3.pgm, 10,
data/ImagenesCaras/s11/8.pgm, 11,
data/ImagenesCaras/s13/9.pgm, 13,
data/ImagenesCaras/s13/6.pgm, 13,
data/ImagenesCaras/s14/2.pgm, 14,
data/ImagenesCaras/s15/10.pgm, 15,
data/ImagenesCaras/s16/6.pgm, 2,
data/ImagenesCaras/s17/1.pgm, 32,
data/ImagenesCaras/s18/9.pgm, 18,
data/ImagenesCaras/s20/2.pgm, 30,
data/ImagenesCaras/s21/7.pgm, 38,
data/ImagenesCaras/s21/10.pgm, 21,
data/ImagenesCaras/s23/10.pgm, 20,
data/ImagenesCaras/s24/7.pgm, 24,
data/ImagenesCaras/s26/3.pgm, 26,
data/ImagenesCaras/s27/2.pgm, 27,
data/ImagenesCaras/s28/7.pgm, 28,
data/ImagenesCaras/s29/4.pgm, 30,
data/ImagenesCaras/s32/9.pgm, 32,
data/ImagenesCaras/s33/5.pgm, 30,
data/ImagenesCaras/s33/10.pgm, 33,
data/ImagenesCaras/s34/2.pgm, 34,
data/ImagenesCaras/s36/9.pgm, 7,
data/ImagenesCaras/s39/2.pgm, 39,
data/ImagenesCaras/s39/10.pgm, 39,
data/ImagenesCaras/s41/7.pgm, 41,
