data/ImagenesCarasRed/s32/3.pgm, 13,
data/ImagenesCarasRed/s34/9.pgm, 24,
data/ImagenesCarasRed/s3/8.pgm, 38,
data/ImagenesCarasRed/s17/5.pgm, 35,
data/ImagenesCarasRed/s37/4.pgm, 28,
data/ImagenesCarasRed/s6/5.pgm, 6,
data/ImagenesCarasRed/s6/3.pgm, 6,
data/ImagenesCarasRed/s7/3.pgm, 36,
data/ImagenesCarasRed/s40/1.pgm, 35,
data/ImagenesCarasRed/s9/4.pgm, 9,
data/ImagenesCarasRed/s9/6.pgm, 38,
data/ImagenesCarasRed/s2/1.pgm, 36,
data/ImagenesCarasRed/s8/4.pgm, 3,
data/ImagenesCarasRed/s19/10.pgm, 32,
data/ImagenesCarasRed/s20/8.pgm, 9,
data/ImagenesCarasRed/s22/2.pgm, 24,
data/ImagenesCarasRed/s22/1.pgm, 24,
data/ImagenesCarasRed/s25/9.pgm, 12,
data/ImagenesCarasRed/s25/5.pgm, 3,
data/ImagenesCarasRed/s27/9.pgm, 17,
data/ImagenesCarasRed/s27/4.pgm, 17,
data/ImagenesCarasRed/s27/6.pgm, 38,
data/ImagenesCarasRed/s28/1.pgm, 13,
data/ImagenesCarasRed/s29/5.pgm, 38,
data/ImagenesCarasRed/s30/6.pgm, 38,
