data/ImagenesCaras/s1/9.pgm, 12,
data/ImagenesCaras/s1/8.pgm, 36,
data/ImagenesCaras/s2/9.pgm, 8,
data/ImagenesCaras/s3/9.pgm, 4,
data/ImagenesCaras/s4/8.pgm, 27,
data/ImagenesCaras/s7/7.pgm, 7,
data/ImagenesCaras/s8/5.pgm, 12,
data/ImagenesCaras/s8/9.pgm, 40,
data/ImagenesCaras/s11/10.pgm, 38,
data/ImagenesCaras/s12/5.pgm, 16,
data/ImagenesCaras/s13/1.pgm, 5,
data/ImagenesCaras/s15/10.pgm, 10,
data/ImagenesCaras/s16/2.pgm, 4,
data/ImagenesCaras/s17/2.pgm, 6,
data/ImagenesCaras/s19/2.pgm, 27,
data/ImagenesCaras/s20/10.pgm, 21,
data/ImagenesCaras/s20/5.pgm, 6,
data/ImagenesCaras/s21/6.pgm, 38,
data/ImagenesCaras/s22/6.pgm, 39,
data/ImagenesCaras/s23/7.pgm, 24,
data/ImagenesCaras/s24/6.pgm, 24,
data/ImagenesCaras/s27/7.pgm, 31,
data/ImagenesCaras/s27/8.pgm, 35,
data/ImagenesCaras/s29/6.pgm, 38,
data/ImagenesCaras/s29/2.pgm, 39,
data/ImagenesCaras/s29/7.pgm, 34,
data/ImagenesCaras/s30/1.pgm, 21,
data/ImagenesCaras/s31/4.pgm, 20,
data/ImagenesCaras/s32/7.pgm, 2,
data/ImagenesCaras/s33/6.pgm, 21,
data/ImagenesCaras/s33/5.pgm, 30,
data/ImagenesCaras/s35/10.pgm, 5,
data/ImagenesCaras/s36/5.pgm, 26,
data/ImagenesCaras/s37/10.pgm, 37,
data/ImagenesCaras/s38/4.pgm, 10,
data/ImagenesCaras/s39/2.pgm, 39,
data/ImagenesCaras/s41/6.pgm, 12,
