data/ImagenesCaras/s1/9.pgm, 1,
data/ImagenesCaras/s1/6.pgm, 1,
data/ImagenesCaras/s2/2.pgm, 2,
data/ImagenesCaras/s2/5.pgm, 2,
data/ImagenesCaras/s4/1.pgm, 4,
data/ImagenesCaras/s5/4.pgm, 5,
data/ImagenesCaras/s5/8.pgm, 5,
data/ImagenesCaras/s7/1.pgm, 7,
data/ImagenesCaras/s10/6.pgm, 10,
data/ImagenesCaras/s17/9.pgm, 17,
data/ImagenesCaras/s18/3.pgm, 18,
data/ImagenesCaras/s18/8.pgm, 18,
data/ImagenesCaras/s19/5.pgm, 19,
data/ImagenesCaras/s20/8.pgm, 30,
data/ImagenesCaras/s22/9.pgm, 39,
data/ImagenesCaras/s22/3.pgm, 39,
data/ImagenesCaras/s22/4.pgm, 39,
data/ImagenesCaras/s24/4.pgm, 24,
data/ImagenesCaras/s24/5.pgm, 24,
data/ImagenesCaras/s27/8.pgm, 27,
data/ImagenesCaras/s28/4.pgm, 28,
data/ImagenesCaras/s28/1.pgm, 37,
data/ImagenesCaras/s29/9.pgm, 39,
data/ImagenesCaras/s29/10.pgm, 29,
data/ImagenesCaras/s30/8.pgm, 30,
data/ImagenesCaras/s30/4.pgm, 30,
data/ImagenesCaras/s31/5.pgm, 34,
data/ImagenesCaras/s31/3.pgm, 34,
data/ImagenesCaras/s31/4.pgm, 34,
data/ImagenesCaras/s32/6.pgm, 32,
data/ImagenesCaras/s33/6.pgm, 21,
data/ImagenesCaras/s33/1.pgm, 33,
data/ImagenesCaras/s34/7.pgm, 34,
data/ImagenesCaras/s34/4.pgm, 34,
data/ImagenesCaras/s38/3.pgm, 38,
data/ImagenesCaras/s38/10.pgm, 23,
data/ImagenesCaras/s40/9.pgm, 5,
data/ImagenesCaras/s41/4.pgm, 41,
data/ImagenesCaras/s41/10.pgm, 17,
